IE_XML_ID;IE_NAME;IP_PROP29
11382;"МИРАН® ""Кейс-Ч""";3701
11387;Vostok ST-52;
11388;Vostok BP-52;
11389;Vostok AL-52;3701
11390;Vostok BC-52;
11391;Vostok AL-52S;3701
11392;Vostok CL-52;3701
11400;Бизон KT65;
11401;Бизон KT15;
11402;Бизон KT25;
11404;Icom ID-4100A;
11405;Icom IC-A220T;
11422;Yealink VC110-VCP41;11149
11422;Yealink VC110-VCP41;7393
11423;Yealink VC120-12X-VCM30;11149
11423;Yealink VC120-12X-VCM30;7393
11424;Yealink VC120-12X-VCM30-8way;11149
11424;Yealink VC120-12X-VCM30-8way;7393
11425;Yealink VC120-12X-VCP41;11149
11425;Yealink VC120-12X-VCP41;7393
11426;Yealink VC120-12X-VCP41-8way;11149
11426;Yealink VC120-12X-VCP41-8way;7393
11442;Ajetrays AR-27s;
11444;Fanvil X6;
11447;Fanvil G100S;
11448;Fanvil G200S;
11469;AjetRays AR-450 ;
11470;Yealink SIP-T27G;11149
11568;Аргут L-01P;
11569;Аргут АКБ А-23/24 (1200 мАч);7393
11570;АКБ ГРИФОН G-45;
11572;АКБ ГРИФОН G-44;
11573;Аргут АКБ А-43/44/45;
11576;Аргут А-23/24 new З/У;
11578;Аргут А-41 new З/У;
11581;Автоадаптер Аргут А-43/44/45  ;
11592;Yealink RT20;
11651;ГРИФОН G-6;
11712;Icom IC-FC9110;
11714;ICOM IC-F7010 T/S;
11715;ICOM IC-F7020 T/S;
11716;Icom IC-F7510;
11720;Icom IC-F29SR2;
11723;Icom IC-R8600 ;
11761;Vostok ST-35;
11770;Vector VT-70;7393
11771;Vector VT-70XT;7393
11772;Vector VT-50 ML;
11773;Jabra Evolve 75 Stereo MS;
11774;Vector VT-50 MTR;
11775;Jabra Speak 710 MS;
11776;Jabra Speak 710 UC;
11777;Jabra Evolve 75 Stereo UC;
11781;Бизон VK50M;
11782;Бизон VK50L 1700/3200 мАч;
11819;Fanvil i20S;
11835;iRZ TU32;
11857;Yealink VC800 ;11149
11857;Yealink VC800 ;7393
11864;Midland GB1;
11866;Midland Alan 48 Excel;
11868;Midland Alan 48 Plus;
11869;Midland Alan 78 Plus;
11870;Midland Alan 100 Plus;
11873;Yealink SIP-T41S;11149
11876;Yealink SIP-T42S;11149
11878;Vostok ST-33;
11879;Yealink SIP-T46S;11149
11881;Yealink SIP-T48S;11149
11882;Yealink SIP-T56A;11149
11954;Yealink SIP-T58A;11149
11955;Yealink SIP-T58V;11149
11957;ZTE PH500;
11958;ZTE PH790;
11959;ZTE PM790;
11974;ГРИФОН G-34;
11980;Yealink EXP50;11149
11981;Yeastar NeoGate TA1610;12620
11982;Surecom SR-112 ;
11983;Surecom SR-328;
11984;Surecom SR-628;
11986;SURECOM SA-250;3701
11987;SURECOM SA-160;3701
11988;SURECOM SW-33;3701
11989;SURECOM SW-102S;3701
11990;Surecom SR-629;
11991;Vostok BTHS-1;
11992;Vostok BTHDH-12;
11993;Vostok BTHDH-14;
11994;Vostok BTCM-1;
11995;Vostok BTP-1 ;
11996;Vostok BTP-2;
11997;Vostok BTSM-1;3701
11998;Vostok HDH-12С1;
11999;Vostok HDH-12СA ;
12000;Vostok HDH-12P1 ;
12001;Vostok HDH-14С1 ;
12002;Vostok HDH-14СA ;
12003;Vostok HDH-14P1;
12004;Vostok HDH-16ANC1 ;
12005;Vostok HDH-16ANCA ;
12006;Vostok HDH-16ANCP1 ;
12007;Vostok HB-1M ;
12008;Vostok HBC-1 ;
12009;Vostok HB1D-1 ;
12010;Vostok HB2D-1 ;
12011;Yeastar EX08;12620
12012;Vostok HLG-1  ;
12013;Vostok HLG-2;
12014;Yeastar EX30;12620
12015;TG-NET WA2304;
12016;Vostok P-1 ;
12017;Vostok P-2;
12021;TG-NET WA1302;
12022;TG-NET M5;
12023;TG-NET M3;
12024;TG-NET P1009D-8PoE-120W;
12025;Atcom Rainbow 2 (POE, без б/п) ;
12026;TG-NET P1005D-4PoE-60W;
12027;Atcom Rainbow2 LW (POE, без б/п);
12028;TG-NET P3008M-8PoE-150W;
12029;Atcom Rainbow3 (POE, без б/п);
12030;TG-NET P3018M-16PoE-300W-V3;
12031;TG-NET P3026M-24PoE-300W-V3;
12032;TG-NET P3026M-24PoE-450W-V3;
12033;Atcom Rainbow3 S (POE, без б/п);
12034;TG-NET PSE501-15W;
12035;Atcom Rainbow4 (POE, без б/п);
12036;TG-NET S3500-10G-2F;
12037;TG-NET S3500-26G-2F;
12038;TG-NET S5300-28G-4TF;
12039;Atcom Rainbow4 S (POE, без б/п);
12040;TG-NET S5300-32G-4TF;
12041;TG-NET S5500-24G-4TF;
12042;Fanvil H1;
12043;OpenVox VS-GWM400W;
12044;Atcom Rainbow ET;
12045;Escene ES205-N;
12046;OpenVox A1200P;7393
12047;Escene ES205-PN;
12048;Motorola DP3441E;13037
12049;Escene ES280-PV4;
12050;Motorola DP3661E;13037
12051;Motorola DP3661E TIA;13037
12052;Escene ES620-PEG ;
12053;Motorola DP2400E;13037
12053;Motorola DP2400E;12512
12054;Motorola DP2600E;13037
12054;Motorola DP2600E;12512
12055;Escene ES620-PEN;
12056;Motorola DP4400E;13037
12056;Motorola DP4400E;12512
12057;Escene GS292-PN;
12058;Motorola DP4600E;13037
12058;Motorola DP4600E;12512
12059;Motorola DP4800E;13037
12059;Motorola DP4800E;12512
12060;Motorola DP4401E;13037
12060;Motorola DP4401E;12512
12061;Motorola DP4601E;13037
12061;Motorola DP4601E;12512
12062;Motorola DP4801E;13037
12062;Motorola DP4801E;12512
12063;OpenVox A1610E;
12065;OpenVox A1610P;
12066;OpenVox EC2032;
12067;OpenVox A2410E;
12068;OpenVox A2410P;
12070;OpenVox A400E;
12071;Escene GS330-PEN;
12072;OpenVox A400M;
12073;OpenVox A400P;
12074;OpenVox A800E;
12075;Escene GS410-PEN;
12076;OpenVox A800P;
12077;OpenVox A810E;
12078;Escene GS620-PEN;
12079;OpenVox A810P;
12080;OpenVox A810EF;
12081;Escene HS108-PN;
12082;Escene HS118-PNB;
12083;Milesight MS-C2172-FPNA;
12084;Escene HS118V2;
12085;Escene WS118-PBV4;
12086;Milesight MS-C3272-FPNA;
12087;Escene WS282-PV4;
12088;Milesight MS-C3372-FPNA;
12089;Escene WS290-PN с б/п;
12090;Milesight MS-C3576-FPNA;
12091;Milesight MS-C2173;
12092;Milesight MS-C3262-FPNA;
12093;Milesight MS-C3362-FPNA;
12094;Milesight MS-C2162-FPN;
12095;Milesight MS-C2163-FPN;
12096;Gigaset N510 IP PRO DECT ;
12097;Milesight MS-C2963-FPB;
12098;Gigaset R650H PRO ;
12099;Milesight MS-C2973-PB;
12100;Milesight MS-C3263-FPNA;
12101;Milesight MS-C3363-FPNA;
12102;Milesight MS-C2962-FPB;
12103;Jabra Speak 810 MS;
12104;Jabra Speak 810 UC;
12105;Jabra Speak 410 MS;
12106;Jabra Speak 510 MS;
12108;Jabra EVOLVE 30 MS Mono USB;
12109;Jabra EVOLVE 30 MS Stereo USB;7393
12110;Grandstream GXP 2000 EXT;
12111;Grandstream GDS3710;
12112;Grandstream HT-801;
12113;Grandstream GXV3601HD;
12114;Комбат Т-24 Старт;
12115;Комбат Т-34 Старт 2;
12116;Комбат Т-24 Мастер;
12117;Комбат Т-34 Мастер 2;
12118;Комбат Т-54 DMR2 UHF-3100;
12119;Комбат Т-54 DMR Патруль Про 2;
12121;Комбат Т-54 DMR2 VHF-3100;
12122;Комбат Т-54 DMR2 LCD;
12124;Optim-Voyager;
12189;EC.10.000 (HS-20);
12190;EC.10.001 (HS-20-1);
12206;КТ40Д;
12229;МИРАН® ИСП-11-05;3701
12230;МИРАН® ССТА;3701
12231;МИРАН® ИСПМ-11-06;3701
12255;Motorola SLR 8000;13037
12255;Motorola SLR 8000;12512
12291;Комбат CB-27 Мини;
12292;Комбат CB-27 Мини-Д;
12293;КОМБАТ Т-340 Милитари;
12294;КОМБАТ Т-340 Патруль;
12361;Ajetrays AJ-437 ;
12372;Ajetrays AJ-546;
12436;Yealink SIP-T40G;11149
12449;КОМБАТ Т-540 ;
12464;Yealink CP960;11149
12470;Vostok ST-101DW ;
12480;Kenwood NX-3220E;
12489;Kenwood NX-3220E2;
12490;Kenwood NX-3220E3;
12491;Kenwood NX-3320E;
12493;Kenwood NX-3320E2;
12495;Комбат ИПМ-725БП;
12498;Kenwood NX-3320E3;
12507;Kenwood NX-3720E;
12508;Kenwood NX-3720HK;
12510;Kenwood NX-3820E;
12513;Kenwood NX-3820HK;
12515;TG-NET P3026M-24PoE-450W-V4;
12516;TG-NET PSE501G-30W;
12517;TG-NET WA3120i;
12518;TG-NET WA2306;
12519;TG-NET WA3122i;
12528;Бизон ВЫСОТА HP600G;
12585;Аргут А-73;
12588;Panasonic KX-NCP1170XJ ;
12589;Panasonic KX-NCP1171XJ ;
12590;Panasonic KX-NCP1172XJ ;
12596;Panasonic KX-NCP1173XJ ;
12597;Panasonic KX-NCP1190XJ;
12598;Panasonic KX-NCP1290СJ;
12600;Panasonic KX-TDA0174XJ;
12604;Motorola PMLN5096;13037
12613;Panasonic KX-TDA0177XJ;
12614;Panasonic KX-TDA0180X;
12615;Panasonic KX-TDA0181X;
12616;Panasonic KX-TDA0188XJ;
12617;Panasonic KX-TDA0190XJ;
12618;Panasonic KX-TDA0191XJ;
12619;Panasonic KX-TDA0193XJ;
12621;Panasonic KX-TDA0194XJ;
12623;Panasonic KX-TDA0196XJ;
12624;Panasonic KX-TDA0290CJ;
12625;Panasonic KX-TDA1178X;
12626;Panasonic KX-TDA6110XJ;
12627;Panasonic KX-TDA6111XJ;
12628;Panasonic KX-TDA6166XJ;
12629;Panasonic KX-TDA6178XJ;
12630;Panasonic KX-TDA6381X;
12631;Panasonic KX-TDA6382X;
12632;Panasonic KX-TDE0101RU;
12633;Motorola PMNN4458;13037
12633;Motorola PMNN4458;7393
12634;Motorola PMNN4259;13037
12635;Motorola BDN6720;13037
12636;Panasonic KX-TDE0105XJ;
12637;Panasonic KX-TDE0110XJ;
12638;Panasonic KX-TDE0111XJ;
12639;Panasonic KX-TDE6101RU;
12641;Panasonic KX-TE82460X;
12642;Panasonic KX-TE82474X;
12644;Panasonic KX-TE82480X;
12645;Panasonic KX-TE82491X;
12646;Panasonic KX-TE82494X;
12647;Panasonic KX-TDA0173XJ;
12648;Panasonic KX-TDA0172XJ;
12649;Panasonic KX-TDA0171XJ;
12650;Panasonic KX-TDA0170XJ;
12652;Panasonic KX-TDA0161XJ;
12653;Panasonic KX-TDA0144XJ;
12655;Panasonic KX-TDA0104XJ;
12657;Panasonic KX-TDA0103XJ;
12663;Panasonic KX-NS5170X;
12664;Panasonic KX-NS5171X;
12665;Motorola PMLN6854;13037
12666;Motorola PMNN4502 ;13037
12667;Motorola PMNN4511 ;13037
12668;Motorola PMLN7269 ;13037
12669;Motorola PMLN6754;13037
12670;Motorola PMLN7464;13037
12671;Panasonic KX-NS5172X;
12672;Motorola PMLN6760;13037
12673;Motorola PMLN6763;13037
12674;Panasonic KX-NS5173X;
12676;Panasonic KX-NS5174X;
12677;Panasonic KX-NS5180X;
12678;Motorola NNTN8359A;13037
12679;Motorola PMNN4493 ;13037
12680;Motorola PMNN4488;13037
12681;Panasonic KX-NS5290CE;
12682;Motorola PMNN4491;13037
12683;Panasonic KX-NS5162X;
12684;Motorola PMNN4490;13037
12685;Motorola PMNN4409;13037
12686;Panasonic KX-NS5136X;
12687;Motorola PMNN4406;13037
12687;Motorola PMNN4406;7393
12688;Motorola PMNN4412;13037
12689;Motorola PMNN4415;13037
12689;Motorola PMNN4415;7393
12690;Panasonic KX-HTS824RU;
12691;Motorola PMNN4416;13037
12691;Motorola PMNN4416;7393
12692;Panasonic KX-NSX1000RU;
12693;Motorola PMNN4417;13037
12693;Motorola PMNN4417;7393
12694;Motorola PMNN4418;13037
12694;Motorola PMNN4418;7393
12695;Panasonic KX-NSX2000RU;
12696;Motorola PMNN4489;13037
12697;Motorola PMNN4525;13037
12698;Panasonic KX-TEB308RU;
12699;Panasonic KX-TEM824RU;
12700;Motorola NNTN8129;13037
12701;Motorola NNTN8560;13037
12702;Panasonic KX-VC1000;
12703;Motorola PMLN7181;13037
12703;Motorola PMLN7181;7393
12704;Motorola PMLN6127;13037
12705;Panasonic KX-VC2000;
12706;Motorola PMLN6128;13037
12706;Motorola PMLN6128;7393
12707;Motorola PMLN6129;13037
12709;Panasonic KX-TG6822RUB;
12710;Motorola PMLN6130;13037
12711;Motorola PMLN6123;13037
12712;Motorola PMLN6124;13037
12713;Panasonic KX-TGE110RU;7393
12714;Motorola PMLN5101;13037
12715;Motorola PMLN5102;13037
12716;Panasonic KX-NTV150NE;
12717;Motorola PMLN6852;13037
12718;Panasonic KX-NTV160NE;
12719;Motorola PMLN6853;13037
12720;Motorola PMLN5974;13037
12721;Panasonic KX-NT303X;
12722;Motorola PMLN5979;13037
12723;Panasonic KX-NT305X-B;
12724;Motorola PMLN5973;13037
12725;Motorola PMLN5975A;13037
12726;Panasonic KX-NT346RU-B;7393
12727;Motorola PMLN5976;13037
12728;Panasonic KX-NS8188X;
12729;Motorola RLN6490 ;13037
12729;Motorola RLN6490 ;7393
12730;Panasonic KX-NS8290CE;
12731;Motorola RMN5058;13037
12732;Motorola PMLN7189;13037
12733;Motorola PMLN7159;13037
12734;Motorola PMNN4101;13037
12735;Panasonic KX-NS5135X;
12736;Panasonic KX-NS5134X;
12737;Motorola PMNN4102;13037
12738;Motorola PMNN4103;13037
12740;Panasonic KX-NS5112X;
12741;Panasonic KX-NS5111X;
12742;Panasonic KX-NS5110X;
12743;Panasonic KX-NS0290CE;
12744;Panasonic KX-NS0280X;
12745;Panasonic KX-NS0161X;
12746;Panasonic KX-NS0137X;
12747;Panasonic KX-NS0136X;
12748;Panasonic KX-NS0135X;
12749;Vertex Standard FNB-V136-UNI;
12750;Vertex Standard FNB-V133Li-UNI;
12751;Panasonic KX-NS0132X;
12752;Panasonic KX-NS0130X;
12754;Panasonic KX-NS0112X;
12755;Panasonic KX-NS0111X;
12756;Panasonic KX-NS0110X;
12757;Panasonic KX-NSX2138X;
12758;Panasonic KX-NSX2137X;
12759;Panasonic KX-NSX2136X;
12760;Panasonic KX-NSX2135X;
12761;Panasonic RP-TCA400E-K;
12762;Panasonic RP-TCA430E-S;
12795;ANLI MSA-1;
12796;ANLI FM-3Y;
12797;ANLI AF-11C;
12798;ANLI MSA-2;
12800;ANLI MA-21 ;
12801;ANLI MSA-3 ;
12802;ANLI A-100 DB;
12805;ANLI A-1000 DB;
12806;ANLI YG-3V;
12807;ANLI YG-5V;
12808;Hytera PD985;
12809;ANLI YG-8V;
12810;Stelberry S-505;
12811;Stelberry S-515;
12812;Stelberry S-525;
12813;Stelberry S-645;
12814;Stelberry S-665;
12815;ANLI UF-30W/B;
12816;ANLI YG-5U;
12818;ANLI YG-8U;
12820;ANLI YG-8U;
12821;ANLI AW-6 VHF;
12822;ANLI SQ-7;
12823;ANLI AT-3/3C;
12824;Vertex Standard FNB-V134Li-UNI;
12825;Vertex Standard FNB-V134LIIS-UNI;
12826;Vertex Standard FNB-V127LI-UNI;
12827;Vertex Standard FNB-V128Li-UNI;
12828;Vertex Standard FNB-V129Li-UNI;
12829;Vertex Standard FNB-V131Li-UNI;
12830;ANLI X-60CM;
12831;ANLI X-27CB;
12832;ANLI X-270H/C;
12833;ANLI AT-5R;
12834;ANLI WH-14M;
12835;ANLI EX-2HV;
12836;Vertex Standard FNB-V132Li-UNI;
12837;Vertex Standard FNB-V106;
12838;ANLI EX-270HD;
12839;Коаксиальный кабель RG 213 U 50 Ом;
12841;ANLI EX-6H LB3;
12842;ANLI EX-2V;
12843;ANLI WH-711C;
12844;ANLI WH-713;
12855;ANLI WH-714;
12856;ANLI WH-716/WH-717;
12860;Yealink SIP-T54S;11149
12863;Yealink SIP-T52S;11149
12864;Yealink CAM50;11149
12866;Yealink W60B;11149
12867;Yealink W60P;11149
12869;Yealink CP920;11149
12870;Yealink CPW90;11149
12872;Yealink CPE90;11149
12873;Yealink YLPOE30;11149
12874;Yealink RT20U;11149
12875;Yealink YHS33;11149
12876;Yealink CPN10;11149
12877;Yealink PSU 5VDC,2A ;11149
12878;Yealink PSU 5VDC,1.2A ;11149
12879;Yealink PSU 5VDC, 600mA;11149
12880;Кронштейн для Yealink T4 series;11149
12881;Кронштейн для Yealink EXP40;11149
12883;Vertex Standard FNB-V94;
12884;Vertex Standard MH-100;
12886;Vertex Standard MH-37A4B-1;13037
12886;Vertex Standard MH-37A4B-1;8462
12887;Vertex Standard VH-150 A;13037
12887;Vertex Standard VH-150 A;8462
12888;Vertex Standard VH-150 B;13037
12888;Vertex Standard VH-150 B;8462
12889;Vertex Standard MH-101A4B;13037
12889;Vertex Standard MH-101A4B;8462
12890;Vertex Standard MH-102A4B;13037
12890;Vertex Standard MH-102A4B;8462
12892;Vertex Standard VH-115S;
12893;Vertex Standard VH-215S;
12894;Vertex Standard VH-121;
12895;Vertex Standard VH-131;
12896;Vertex Standard VH-111;
12897;ЦРР25-dPMR #1;
12899;ЦРР25-dPMR #5;
12900;ЦРР25-DMR #1;
12903;ЦРР25-DMR #5;
12906;Hytera PD405;7393
12910;TG-NET P1009D-8PoE-96W;
12912;TG-NET P3010M-8PoE-150W;
12914;TG-NET S5300-32F-4TF;
12915;TG-NET S5500E-24G-4TF;
12919;TG-NET WA3130i;
12920;ANLI WH-718;
12921;ANLI YG-24;
12923;ANLI YG-58;
12924;ANLI DS-24;
12925;ANLI DS-58;
12955;ЛУЧ РАДИО P-435 ;
13000;MegaJet MJ-400 TURBO;7393
13001;Midland M ZERO PLUS;
13004;Alinco DJ-D15;
13005;Alinco DJ-D45;
13010;iRZ RU21;
13011;iRZ RU21w;
13012;iRZ RU22w;
13013;iRZ RL22w;
13070;Icom IC-F1000D;
13072;Icom IC-F3210D;
13075;Icom IC-F4210D;
13077;Icom IC-F3230DT;
13078;Icom IC-F4230DT;
13082;Icom IC-F3400DT;
13083;Icom IC-F2000D;
13085;Icom IC-F3360DT;
13087;Icom IC-F4400DT;
13089;Icom IC-F4360DT;
13091;Icom IC-F9011T;
13093;Icom IC-F9021T;
13095;Icom IC-F9011S;
13097;Icom IC-F9021S;
13102;Icom IC-F9011B;
13104;Icom IC-F9021B;
13105;Icom IC-F5123D;
13107;Icom IC-F6123D;
13112;Icom IC-F5220D;
13113;Icom IC-F6220D;
13115;Icom IC-F5061D;
13118;Icom IC-F6061D;
13120;IPmatika PH656NW;
13121;Icom IC-F5400DS;
13122;IPmatika PH658N;
13124;Icom IC-F6400DS;
13126;Icom IC-F5400D;
13127;Icom IC-F6400D;
13129;Icom IC-F5360D;
13130;Icom IC-F6360D;
13131;Yaesu FT-891;7393
13132;Icom IC-F9511T;
13133;Yaesu FT-991A;7393
13134;Yaesu FT-857D B3;7393
13136;Yaesu FTM-400DR B3 EXP;7393
13137;Yaesu FTM-100DR;7393
13138;Yaesu FT-2980R;7393
13139;Yaesu FTM-3100;7393
13140;Yaesu FTM-3200DR;7393
13142;Yaesu FT2DR B3 EXP;7393
13144;Yaesu FT-65R;7393
13145;Icom IC-F9511S;
13146;Icom IC-F9511HT;
13147;Yaesu FT-25R;7393
13148;Icom IC-F9523T;
13150;Icom IC-FR5200H;
13152;Icom IC-FR6200H;
13155;Icom IC-FR5000C;
13157;Icom IC-FR6000C;
13173;Icom IC-2730;
13177;Grandstream HA100;
13178;Grandstream GVC3210;
13179;Grandstream GXP-1760w;
13180;Grandstream DP760;
13201;Ajetrays GR8600;
13218;Optim-Truck;
13240;Hytera PD485;12512
13241;Hytera PD485G;12512
13244;Аргут НМ-22;
13300;Stelberry M-100;3701
13311;Motorola VZ-20;
13312;Motorola VZ-28 ;
13321;Yaesu FT-4VR ;7393
13324;Yaesu FT-4XR ;7393
13325;Yaesu FT-70DR;7393
13327;Yaesu AR-DV10;7393
13335;Motorola SLR 1000;
13368;Motorola TALKABOUT T42 (triple) ;13037
13369;Motorola TALKABOUT T42 (red) ;13037
13376;Yealink VDK110;11149
13376;Yealink VDK110;7393
13391;Yealink VDK120;11149
13391;Yealink VDK120;7393
13393;Yealink VDK400;11149
13393;Yealink VDK400;7393
13423;Icom IC-F7520;
13447;Roger KP-54;
13453;Icom IC-G88;
13457;Icom IC-F29DR2 ;
13458;Icom IC-7610;
13459;Icom SP-41;
13473;Motorola APX 8000H;
13474;Motorola APX 8000HXE;
13479;Yaesu FTM-400XDR/DE B3 EXP;7393
13480;Yaesu DR-1X;7393
13481;Yaesu DR-2X ;7393
13483;Yaesu FTA-450L;7393
13500;Комбат Т-44 Мастер;
13501;Комбат Т-44 Старт;
13505;Комбат CB 27;
13507;Комбат CB 27 Plus;
13509;ИПМ-725;
13510;ИПМ-715А;
13511;ИПМ-715Д;3701
13512;Комбат стакан IT ;
13513;Комбат АА-27;
13514;Комбат BP-1;
13516;Комбат АПМ-22;
13517;Комбат IT АПМ-31;
13518;Комбат IT АПМ-42;
13519;Гарнитура-ларингофон Комбат IT ГЛ-34;
13520;Комбат HU-30;
13521;Комбат ПР-54U;
13522;Комбат IT ТПП-03К;
13523;Комбат ТПП-04К;
13525;MikroTik CCR1009-7G-1C-1S+;7393
13526;MikroTik Disc Lite5;
13527;MikroTik hAP;
13528;MikroTik LDF 5;7393
13529;MikroTik CCR1009-7G-1C-1S+PC;7393
13530;MikroTik mAP 2nD;7393
13531;MikroTik OmniTIK 5 ac;7393
13532;MikroTik CCR1009-7G-1C-PC;
13533;MikroTik CRS106-1C-5S;
13534;MikroTik CRS109-8G-1S-2HnD-IN;
13535;MikroTik CRS112-8G-4S-IN;
13536;MikroTik RB911G-5HPacD-QRT;7393
13537;MikroTik RB911G-5HPacD-NB;
13538;MikroTik OmniTIK 5 PoE;
13539;MikroTik CRS125-24G-1S-2HnD-IN;
13540;MikroTik CRS125-24G-1S-IN;
13541;MikroTik CRS125-24G-1S-RM;7393
13542;MikroTik CRS326-24G-2S+RM;
13543;MikroTik CSS326-24G-2S+RM;
13544;MikroTik RB2011iL-RM;
13545;MikroTik RB2011iLS-IN;
13546;MikroTik RB911G-5HPnD-QRT;
13547;MikroTik RB2011UiAS-2HnD-IN;
13548;MikroTik RB912UAG-2HPnD-OUT;7393
13549;MikroTik RB912UAG-5HPnD-OUT;7393
13550;MikroTik RB2011UiAS-IN;
13551;MikroTik RB921GS-5HPacD-15S;7393
13552;MikroTik RB921GS-5HPacD-19S;7393
13553;MikroTik RB2011UiAS-RM;
13554;MikroTik RB260GS;
13555;MikroTik RB260GSP;
13556;MikroTik RB921UAGS-5SHPacD-NM;7393
13557;MikroTik RB921UAGS-5sHPacT-NM;7393
13558;MikroTik RB922UAGS-5HPacD-NM;7393
13559;MikroTik CCR1016-12G;7393
13560;MikroTik RB922UAGS-5HPacT-NM;7393
13561;MikroTik CCR1016-12S-1S+;
13562;MikroTik CCR1036-12G-4S;
13564;MikroTik RB912UAG-2HPnD;7393
13565;MikroTik RB951G-2HnD;
13566;MikroTik RB951Ui-2HnD;
13567;MikroTik RBcAP2nD;7393
13568;MikroTik RBcAPL-2nD;
13569;MikroTik RBGroove-52HPn;7393
13570;MikroTik RBDynaDishG-5HacD;7393
13571;MikroTik RBGrooveA-52HPn;7393
13572;MikroTik RBGrooveG-52HPacn;7393
13573;MikroTik RBGrooveG-52HPacn;7393
13574;MikroTik RBLHG-5nD;
13575;MikroTik RBMetal2SHPn;7393
13576;MikroTik RBmAPL-2nD;7393
13577;MikroTik RBMetal5SHPn;
13578;MikroTik RBMetal9HPn;
13579;MikroTik RBMetalG-52SHPacn;
13580;MikroTik OmniTIK 5 PoE ac;7393
13581;MikroTik wAP RBwAP2nD;
13582;MikroTik wAP RBwAP2nD-BE;
13586;MikroTik RBwAPG-5HacT2HnD;
13587;MikroTik RBwAPG-5HacT2HnD-BE;
13588;MikroTik RBQRTG-2SHPnD;
13590;MikroTik RBSEXTANTG5HPnD;
13591;MikroTik RBSXTG2HnD;
13592;MikroTik RBSXT-2nDr2;7393
13593;MikroTik SRBSXTLTE3-7;7393
13594;MikroTik RBSXT-5HPnDr2;7393
13595;MikroTik RBSXT-5nDr2;
13596;MikroTik RBSXT5HacD2n;7393
13598;Терек РК-201;
13599;MikroTik RBSXTG-5HPacD;7393
13600;Терек РК-301;
13601;MikroTik RBSXTG-5HPacD-SA;
13602;MikroTik RBSXTG-5HPacD-HG;7393
13603;MikroTik RBSXTG-5HPnD-HGr2;7393
13604;MikroTik RBSXTG-5HPnD-SAr2;7393
13605;Терек РК-202;
13606;Терек РК-322-2Д;
13607;MikroTik RBLHG-5nD-3;7393
13608;Терек РК-322 DMR;
13609;Терек РК-401;
13610;MikroTik CCR1036-12G-4S-EM;7393
13611;MikroTik RBOmniTikU-5HnD;7393
13612;MikroTik CCR1036-8G-2S+;
13613;MikroTik CCR1036-8G-2S+EM;
13614;MikroTik CCR1072-1G-8S+;
13615;MikroTik RB1100AHx2 Routerboard;7393
13617;MikroTik CRS210-8G-2S+IN;7393
13618;MikroTik CRS212-1G-10S-1S+IN;
13619;MikroTik RB1100AHx4;7393
13620;MikroTik RB1100AHx4 Dude edition;7393
13621;MikroTik RB2011iL-IN;
13622;MikroTik RB3011UiAS-RM;
13623;MikroTik hEX;
13624;MikroTik RB750P-PBr2;
13625;MikroTik hEX lite;
13627;MikroTik hEX PoE lite;
13628;MikroTik hAP mini;
13629;Терек РК-222;
13630;Терек РМ-302;
13631;MikroTik hAP lite;
13632;Терек РЕСТО;
13633;Терек РК-102;
13634;Терек РК-501;
13635;MikroTik hAP ac lite;
13637;MikroTik hAP lite TC;
13638;Терек Старт;7393
13639;MikroTik hEX PoE;
13640;Терек Старт-М;
13644;MikroTik PowerBox Pro;
13645;MikroTik hAP ac;
13648;Терек ГУН-400;
13649;Терек ГУН-Ресто;
13650;Терек ГПШ-300;
13651;Терек ГЛС-270;
13652;Alinco DJ-VX41;
13653;ALINCO DJ-VX50;
13654;Терек ГЛС-520;
13655;Терек ГСН-800;
13656;Терек ГСН-900;
13657;Терек ТНГ-200;
13658;Терек ТТНГ-100РЧ;
13663;Терек ТУЗ-425;
13664;Терек ГКП-180;
13665;Терек ГДО-700;
13667;Терек ГМД-600;
13668;Терек ГСН-555;
13669;Терек ГУН-777;
13670;Терек Орфей 565;
13673;Терек АШ РК-301;
13675;Терек АШ РК-322;
13676;Терек АШ-РК201;
13677;Терек АШ-РК202;
13678;Терек АШ РК-401;
13680;Терек АШ-Старт;
13682;Терек АШ-Старт М;
13684;Терек АКЛ РК-301П;
13686;Терек АКЛ РК-322П;
13687;Терек АКЛ РК-201П;
13692;Терек АКЛ РК-202П;
13694;Терек АКЛ РК-401П;
13695;Терек АКЛ Старт;
13696;Терек ЗУ РК-301;
13698;Терек ЗУ РК-322;
13699;Терек ЗУ РК-201;
13700;Терек ЗУ РК-202;
13701;Терек ЗУ РК-401;
13702;Терек ЗУ Старт;
13703;ANLI A-100MU-N;
13704;Терек 6П-ЗУ;
13705;ANLI A-100MV;
13706;Терек 6П-ЗУ Старт;
13707;ANLI A-1000MV;
13708;Терек БПА РК;
13709;Терек Клипса РК;
13710;Терек Клипса Старт;
13711;Терек Чехол РК-301;
13712;Терек Чехол РК-201;
13713;Терек Чехол РК-202;
13714;Терек Чехол РК-322;
13715;Терек Чехол универсальный;
13717;Терек Кабель РК-401;
13718;Терек Кабель Ресто;
13770;Motorola ST7500 TETRA;13037
13771;Yealink VC800-Phone-Wireless;11149
13772;Yealink VC800-Phone-WP;11149
13773;Yealink VC800-Exclude Mic;11149
13775;Yealink VC500-Phone-Wired;11149
13777;Yealink VC500-Phone-Wired-WP;11149
13779;Yealink VC500-Wireless Micpod;11149
